timestamp,open,high,low,close,volume
2024-11-04,127.0,128.0,124.0,124.5,3311118
2024-11-05,124.0,128.0,124.0,127.5,2098310
2024-11-06,124.0,125.5,122.5,124.5,4002952
2024-11-07,124.0,132.0,124.0,132.0,3574731
2024-11-08,134.0,134.0,128.5,129.5,2327671
2024-11-11,129.5,129.5,126.0,129.0,1441232
2024-11-12,126.5,127.0,124.0,124.0,2024351
2024-11-13,124.0,125.0,123.0,124.0,962690
2024-11-14,124.0,125.0,120.5,121.0,1788034
2024-11-15,123.5,125.0,121.5,121.5,1309404
2024-11-18,121.5,124.0,121.0,124.0,1626569
2024-11-19,124.5,126.5,122.0,126.5,1550409
2024-11-20,126.0,126.0,126.0,126.0,1036827
2024-11-21,124.5,128.0,124.5,126.5,1320500
2024-11-22,128.5,128.5,124.5,125.0,967632
2024-11-25,126.0,127.5,125.5,127.0,981444
2024-11-26,126.5,128.0,124.0,128.0,1259625
2024-11-27,129.0,129.0,120.5,120.5,2422777
2024-11-28,120.0,120.5,114.5,117.0,3035802
2024-11-29,115.5,117.5,114.5,116.5,1599868
2024-12-02,117.0,118.0,113.5,113.5,2326650
2024-12-03,116.0,118.5,114.5,115.5,1897785
2024-12-04,116.0,117.0,115.0,117.0,1366316
2024-12-05,116.0,117.0,114.5,114.5,1711653
2024-12-06,114.0,117.5,114.0,114.0,1436051
2024-12-09,115.0,115.5,111.5,112.0,1594628
2024-12-10,112.0,114.5,111.5,112.0,1323673
2024-12-11,112.0,113.0,110.5,110.5,1349035
2024-12-12,111.5,114.5,108.5,109.0,2218674
2024-12-13,109.0,109.0,104.0,105.0,4034324
2024-12-16,105.5,110.0,104.0,107.0,3104602
2024-12-17,107.5,109.5,107.5,109.0,1677733
2024-12-18,109.0,111.0,108.0,110.0,1923393
2024-12-19,106.0,109.0,105.5,108.5,1667898
2024-12-20,110.0,112.5,109.0,111.0,2346135
2024-12-23,114.0,119.0,113.0,117.5,4510706
2024-12-24,120.5,127.0,119.0,120.0,8752035
2024-12-25,122.0,124.0,119.5,122.0,2655452
2024-12-26,122.0,122.0,119.0,121.5,1956851
2024-12-27,120.5,124.5,119.5,124.5,3277953
2024-12-30,125.0,125.5,121.5,122.5,1955867
2024-12-31,122.0,131.5,122.0,130.5,5408244
2025-01-02,129.0,135.0,128.0,133.0,7074088
2025-01-03,132.0,132.5,129.0,129.0,3021254
2025-01-06,131.0,140.0,129.0,139.0,7725202
2025-01-07,138.5,139.5,135.5,135.5,4654019
2025-01-08,133.5,136.0,132.0,132.0,2350335
2025-01-09,129.5,131.5,127.5,128.0,3177528
2025-01-10,127.5,130.0,127.5,127.5,1111920
2025-01-13,126.5,126.5,121.0,122.0,2837885
2025-01-14,123.0,127.0,122.5,126.0,1668833
2025-01-15,125.5,132.0,125.5,130.5,3787422
2025-01-16,133.0,141.0,132.0,138.0,6888627
2025-01-17,136.0,137.0,132.5,133.0,3010819
2025-01-20,134.0,135.0,130.5,132.0,2179251
2025-01-21,132.0,132.5,130.5,132.0,1686029
2025-01-22,132.5,138.5,131.0,136.0,4173111
2025-02-03,132.0,134.0,123.5,127.5,3413880
2025-02-04,128.5,130.0,123.5,129.5,2811329
2025-02-05,130.5,132.0,127.0,127.0,2939693
2025-02-06,129.0,135.5,127.5,135.0,4159475
2025-02-07,134.5,136.5,132.5,136.0,3039803
2025-02-10,135.0,137.5,133.5,137.0,2395271
2025-02-11,138.0,138.5,132.5,133.5,2425148
2025-02-12,134.5,135.0,127.5,127.5,4635127
2025-02-13,129.0,133.0,128.0,133.0,3149109
2025-02-14,134.0,135.0,131.5,132.5,2168887
2025-02-17,133.5,137.0,131.0,132.5,4312910
2025-02-18,134.0,140.0,132.0,139.5,5039887
2025-02-19,142.0,147.0,141.5,144.0,11787480
2025-02-20,145.0,146.0,142.5,144.5,3829421
2025-02-21,144.5,146.0,142.5,144.5,3071193
2025-02-24,140.0,143.0,139.0,140.0,3473784
2025-02-25,140.5,148.0,139.5,143.5,6738936
2025-02-26,144.5,145.5,140.5,141.0,3768564
2025-02-27,141.0,142.0,136.0,136.0,3603869
2025-03-03,132.5,133.0,128.0,130.0,4374219
2025-03-04,127.5,135.5,126.5,135.0,3275901
2025-03-05,133.5,137.0,132.5,137.0,2297899
2025-03-06,137.0,137.5,135.0,135.0,1624477
2025-03-07,134.0,137.5,133.5,133.5,1289059
2025-03-10,134.5,136.0,132.5,132.5,1226831
2025-03-11,129.0,130.5,125.5,129.5,2120647
2025-03-12,131.0,132.5,128.5,128.5,2768285
2025-03-13,131.0,133.0,127.0,127.0,2278859
2025-03-14,129.0,130.5,126.0,129.0,2184482
2025-03-17,130.5,131.5,129.0,129.0,1291017
2025-03-18,130.0,133.0,129.0,129.0,1364737
2025-03-19,129.5,131.0,128.5,128.5,2047945
2025-03-20,130.0,132.5,129.0,131.5,1625545
2025-03-21,132.5,132.5,130.5,130.5,1525736
2025-03-24,131.0,132.0,127.0,127.0,1118424
2025-03-25,128.5,130.5,126.0,126.0,956975
2025-03-26,127.5,128.5,125.0,125.0,950364
2025-03-27,122.5,125.0,119.5,119.5,3593428
2025-03-28,118.5,118.5,110.0,112.0,4171514
2025-03-31,107.0,108.0,101.0,101.0,5527567
2025-04-01,103.0,105.5,100.5,103.5,2519923
2025-04-02,103.0,105.5,101.0,105.0,2071300
2025-04-07,94.5,94.5,94.5,94.5,340182
2025-04-08,85.1,86.8,85.1,85.1,3090523
2025-04-09,78.0,79.7,76.6,76.6,4260854
2025-04-10,84.2,84.2,81.9,84.2,6360240
2025-04-11,78.1,83.9,76.2,83.7,6099294
2025-04-14,88.7,91.2,87.0,88.6,4526309
2025-04-15,89.6,93.0,89.2,92.4,2574667
2025-04-16,91.5,92.0,89.2,89.2,2536705
2025-04-17,88.9,89.4,86.7,88.8,1869160
2025-04-18,88.8,91.3,88.5,89.3,1683957
2025-04-21,88.0,88.9,84.8,85.3,3048300
2025-04-22,85.0,87.2,84.2,84.6,3488143
2025-04-23,89.5,93.0,88.8,93.0,3366232
2025-04-24,95.8,98.2,93.3,96.2,8726412
2025-04-25,97.9,101.0,96.0,96.2,8352605
2025-04-28,96.9,98.6,96.5,97.6,2228698
2025-04-29,98.0,101.0,97.6,101.0,3024005
2025-04-30,99.9,101.0,98.5,98.8,2649833
2025-05-02,100.5,101.0,99.1,99.4,1745130
2025-05-05,101.0,101.5,96.3,98.7,2774945
2025-05-06,98.8,101.5,98.7,99.3,3233421
2025-05-07,99.3,101.0,98.1,98.1,2299903
2025-05-08,97.6,101.0,97.6,100.5,2473706
2025-05-09,101.5,101.5,99.2,101.0,1999521
2025-05-12,102.0,107.5,102.0,107.0,3180047
2025-05-13,110.0,110.5,104.5,105.0,2501559
2025-05-14,107.0,107.0,104.5,106.0,1520810
2025-05-15,107.0,107.0,105.0,105.5,863072
2025-05-16,105.5,107.0,105.0,105.0,880523
2025-05-19,103.5,105.5,101.5,102.0,1294232
2025-05-20,102.5,105.0,102.5,104.0,1715390
2025-05-21,105.0,107.0,104.5,107.0,1942422
2025-05-22,106.0,106.0,103.0,103.5,1292785
2025-05-23,105.0,107.0,104.5,105.5,1390506
2025-05-26,104.5,105.0,103.5,104.5,884764
2025-05-27,108.0,114.5,107.5,114.5,9219383
2025-05-28,116.5,118.0,105.0,106.5,20376692
2025-05-29,107.5,108.0,104.0,105.0,4330920
2025-06-02,103.0,103.0,97.8,97.9,5669521
2025-06-03,99.2,100.5,98.3,98.7,2836545
2025-06-04,102.0,107.5,102.0,105.0,5136463
2025-06-05,107.0,109.0,103.5,106.0,5276448
2025-06-06,106.0,107.0,104.5,107.0,1295648
2025-06-09,107.5,109.0,104.0,104.0,2531157
2025-06-10,105.5,109.5,105.5,109.0,3082716
2025-06-11,109.0,112.0,108.0,111.5,3550303
2025-06-12,110.5,111.0,109.0,110.0,1654486
2025-06-13,108.5,108.5,106.5,106.5,1392067
2025-06-16,106.0,110.0,105.0,110.0,2879675
2025-06-17,112.0,113.0,108.0,108.0,2087850
2025-06-18,108.5,109.5,108.0,109.0,966702
2025-06-19,109.5,109.5,105.5,106.5,1256494
2025-06-20,107.0,107.5,104.0,105.0,1181802
2025-06-23,104.0,109.0,101.5,107.5,5748970
2025-06-24,109.0,113.0,109.0,112.0,4115817
2025-06-25,112.5,114.0,111.5,112.5,2292634
2025-06-26,112.5,114.5,112.5,113.0,1873698
2025-06-27,114.5,114.5,111.0,112.5,2091988
2025-06-30,112.5,113.0,110.5,112.0,838314
2025-07-01,112.5,116.5,111.5,111.5,2531860
2025-07-02,111.5,115.0,110.0,114.0,2256689
2025-07-03,114.0,124.0,113.5,124.0,14229168
2025-07-04,124.5,132.0,124.0,126.0,22873643
2025-07-07,130.0,138.0,124.5,125.0,31240384
2025-07-08,120.5,127.5,117.5,126.5,12412441
2025-07-09,126.0,139.0,124.5,139.0,26967860
2025-07-10,142.5,145.5,140.0,140.0,48821655
2025-07-11,140.0,145.5,138.5,144.5,19839682
2025-07-14,144.5,147.5,140.5,143.5,14575310
2025-07-15,147.0,157.5,147.0,157.5,24741522
2025-07-16,161.0,173.0,160.0,173.0,87286311
2025-07-17,175.0,177.0,168.5,170.0,61066195
2025-07-18,168.0,171.5,164.5,171.0,32713054
2025-07-21,170.5,173.0,166.5,168.0,19365024
2025-07-22,169.5,170.0,161.5,163.0,17153348
2025-07-23,169.0,179.0,164.5,171.5,45284732
2025-07-24,172.0,177.5,169.0,175.0,25797389
2025-07-25,175.0,187.5,174.0,180.5,52506743
2025-07-28,183.5,185.5,181.5,184.5,23650583
2025-07-29,184.5,189.0,176.0,177.0,43172117
2025-07-30,179.5,182.0,176.5,180.0,16361818
2025-07-31,179.0,183.0,176.5,177.5,12642663
2025-08-01,174.5,179.5,173.0,176.0,9994101
2025-08-04,177.0,178.0,173.0,176.5,10132589
2025-08-05,178.0,179.5,176.5,177.5,10288367
2025-08-06,178.5,179.0,173.5,174.0,7871705
2025-08-07,175.5,177.0,172.5,172.5,6226969
2025-08-08,172.5,176.0,166.0,168.5,12533122
2025-08-11,168.5,182.5,167.0,181.0,23169052
2025-08-12,181.5,182.0,175.0,177.0,10272241
2025-08-13,179.5,180.0,170.5,172.5,11017855
2025-08-14,172.5,178.0,170.5,171.0,8783148
2025-08-15,172.5,179.5,168.5,169.5,15242554
2025-08-18,170.0,183.0,169.0,183.0,22563277
2025-08-19,194.0,195.5,178.0,180.0,32963978
2025-08-20,177.0,177.5,167.0,167.0,17298547
2025-08-21,170.5,171.5,168.0,169.0,6402859
2025-08-22,171.0,173.0,169.0,172.5,5184047
2025-08-25,176.0,187.0,176.0,186.0,20959366
2025-08-26,195.0,200.0,184.5,187.0,41554020
2025-08-27,196.5,205.5,195.0,205.5,29201820
2025-08-28,213.0,226.0,208.0,226.0,60944408
2025-08-29,232.0,233.0,219.0,220.0,65336302
2025-09-01,220.0,220.0,198.0,201.0,25397693
2025-09-02,202.5,203.0,193.0,197.0,20036504
2025-09-03,196.5,197.0,190.0,190.5,12486562
2025-09-04,196.0,196.5,185.0,185.5,16711916
