timestamp,open,high,low,close,volume
2024-11-15,33.85,34.45,33.85,34.1,1342150
2024-11-18,34.1,34.1,33.6,33.9,1546874
2024-11-19,34.0,34.3,33.95,34.3,1183218
2024-11-20,34.1,34.1,34.1,34.1,863095
2024-11-21,34.1,34.3,33.8,34.25,867647
2024-11-22,34.35,35.0,34.3,34.75,1940493
2024-11-25,34.95,35.3,34.95,35.05,1576128
2024-11-26,35.1,35.25,34.75,35.15,1291108
2024-11-27,35.05,35.25,34.4,34.4,1412515
2024-11-28,34.4,34.9,34.1,34.85,2030561
2024-11-29,35.0,35.35,34.55,35.3,3956782
2024-12-02,35.5,35.95,35.4,35.4,5140390
2024-12-03,35.8,35.9,35.05,35.2,2219433
2024-12-04,35.2,35.25,34.8,35.1,1678998
2024-12-05,35.45,35.45,34.85,35.0,1522604
2024-12-06,35.0,35.2,34.75,34.9,1222697
2024-12-09,35.2,35.4,34.75,34.85,1218276
2024-12-10,34.9,34.95,34.65,34.75,1086230
2024-12-11,34.75,34.8,34.2,34.45,1493215
2024-12-12,34.5,34.65,34.15,34.15,900366
2024-12-13,34.0,34.1,33.55,33.75,1817515
2024-12-16,33.9,34.2,33.5,33.5,1168122
2024-12-17,33.55,34.1,33.35,34.1,1491709
2024-12-18,34.0,34.35,33.7,34.15,906418
2024-12-19,33.7,34.0,33.6,33.75,921866
2024-12-20,33.65,34.0,33.65,33.75,787421
2024-12-23,33.8,34.25,33.8,34.05,806771
2024-12-24,34.3,34.6,33.95,33.95,896101
2024-12-25,34.35,34.35,33.9,34.05,650960
2024-12-26,34.3,34.5,34.0,34.0,933119
2024-12-27,34.1,34.3,33.95,34.05,472581
2024-12-30,34.1,34.1,33.6,33.6,917368
2024-12-31,33.4,33.6,33.2,33.45,1071304
2025-01-02,33.45,34.2,33.3,33.9,1021101
2025-01-03,33.9,34.4,33.85,34.0,1145412
2025-01-06,34.0,34.2,33.8,33.9,740215
2025-01-07,33.95,34.1,33.6,33.6,960209
2025-01-08,33.65,33.8,33.5,33.75,704168
2025-01-09,34.65,35.2,34.1,34.1,4490048
2025-01-10,34.25,34.55,33.9,34.1,1038064
2025-01-13,34.2,34.2,33.1,33.3,2136686
2025-01-14,33.5,33.7,33.25,33.6,792097
2025-01-15,33.6,33.85,33.5,33.55,571020
2025-01-16,33.7,33.9,33.7,33.7,600188
2025-01-17,33.7,33.95,33.7,33.95,603370
2025-01-20,34.0,34.05,33.7,34.05,1020044
2025-01-21,34.05,34.2,34.0,34.05,494500
2025-01-22,34.2,34.25,34.05,34.1,734663
2025-02-03,34.1,34.1,33.55,34.1,1010464
2025-02-04,34.2,34.2,33.85,34.05,602723
2025-02-05,34.2,34.6,34.1,34.55,1495921
2025-02-06,34.35,34.85,34.35,34.65,1341138
2025-02-07,34.8,34.8,34.6,34.6,855541
2025-02-10,34.35,34.7,34.35,34.5,788214
2025-02-11,34.5,34.75,34.4,34.4,1133830
2025-02-12,34.4,34.7,34.25,34.45,772105
2025-02-13,34.6,34.65,34.45,34.65,706108
2025-02-14,34.75,34.75,34.35,34.4,851582
2025-02-17,34.55,34.7,34.45,34.45,749050
2025-02-18,34.5,34.7,34.45,34.45,728274
2025-02-19,34.65,34.8,34.5,34.6,1128191
2025-02-20,34.8,35.15,34.7,35.0,2415426
2025-02-21,35.1,35.15,34.85,34.95,1311700
2025-02-24,34.9,35.05,34.85,34.95,961523
2025-02-25,34.9,34.95,34.7,34.75,870500
2025-02-26,34.8,35.65,34.8,35.25,3433592
2025-02-27,35.5,35.65,35.05,35.05,1795307
2025-03-03,34.9,35.15,34.65,35.15,898914
2025-03-04,34.7,35.2,34.5,35.2,949598
2025-03-05,35.2,35.45,35.0,35.4,909587
2025-03-06,35.5,35.5,35.2,35.2,850105
2025-03-07,35.4,36.2,35.3,35.7,6420610
2025-03-10,36.0,36.0,35.35,35.55,2070100
2025-03-11,35.0,36.2,34.5,36.05,3605638
2025-03-12,36.15,37.4,35.9,36.65,16159183
2025-03-13,36.95,37.2,36.15,36.2,6487420
2025-03-14,36.3,36.4,35.65,35.85,2709662
2025-03-17,35.7,35.9,35.45,35.5,2659883
2025-03-18,35.65,36.05,35.35,35.55,2510907
2025-03-19,35.7,35.85,35.35,35.4,1302028
2025-03-20,35.4,36.5,35.4,36.25,6647993
2025-03-21,36.25,36.25,35.55,35.75,2802405
2025-03-24,35.8,36.05,35.65,35.7,1745089
2025-03-25,35.9,36.35,35.6,35.9,3522559
2025-03-26,35.9,36.0,35.6,35.75,2181048
2025-03-27,35.5,35.5,35.2,35.35,2197789
2025-03-28,35.15,35.2,34.25,34.5,2838500
2025-03-31,33.8,33.95,33.3,33.6,2856014
2025-04-01,33.9,34.0,33.45,33.95,1875461
2025-04-02,34.0,34.15,33.7,34.15,853608
2025-04-07,30.75,30.75,30.75,30.75,700703
2025-04-08,28.25,30.05,28.25,30.0,5254325
2025-04-09,30.1,30.5,27.95,28.15,5986507
2025-04-10,30.95,30.95,30.6,30.95,3033433
2025-04-11,29.6,31.25,29.05,31.2,4490266
2025-04-14,31.4,32.2,31.05,31.2,2715077
2025-04-15,31.3,32.15,31.1,32.0,1843514
2025-04-16,31.95,32.0,31.5,31.55,1125341
2025-04-17,31.35,31.55,31.05,31.35,1043442
2025-04-18,31.6,31.65,31.3,31.35,789600
2025-04-21,31.25,31.25,30.65,30.9,1241357
2025-04-22,30.35,30.9,30.35,30.5,589140
2025-04-23,31.1,31.35,31.0,31.25,1147500
2025-04-24,31.5,31.5,31.05,31.2,700579
2025-04-25,31.55,31.75,31.45,31.65,921456
2025-04-28,31.85,32.5,31.85,32.45,1219470
2025-04-29,32.65,32.9,32.5,32.8,1084735
2025-04-30,32.8,33.1,32.6,32.8,1264797
2025-05-02,33.1,33.35,33.0,33.2,1070506
2025-05-05,33.25,33.4,31.8,32.1,1683488
2025-05-06,32.1,32.55,32.0,32.5,917231
2025-05-07,32.5,32.75,32.2,32.4,1224569
2025-05-08,32.4,32.7,32.35,32.55,963830
2025-05-09,32.7,33.1,32.7,33.0,1280867
2025-05-12,33.3,33.35,32.95,33.05,1261605
2025-05-13,33.5,33.8,33.3,33.35,1213038
2025-05-14,33.55,33.8,33.5,33.65,1454225
2025-05-15,33.7,33.7,33.3,33.35,1171068
2025-05-16,33.35,33.5,33.25,33.25,1083405
2025-05-19,33.25,33.65,33.0,33.4,2087763
2025-05-20,33.9,33.95,33.55,33.6,2576373
2025-05-21,33.9,33.9,33.5,33.8,2750423
2025-05-22,33.75,34.0,33.65,33.65,1277440
2025-05-23,33.7,33.7,33.35,33.4,1060698
2025-05-26,33.4,33.6,33.1,33.3,1217549
2025-05-27,33.3,33.4,32.85,32.9,1471591
2025-05-28,33.15,33.45,32.65,32.95,1627006
2025-05-29,32.95,33.15,32.85,32.9,1188339
2025-06-02,32.9,33.0,32.6,32.7,1489672
2025-06-03,33.0,33.8,33.0,33.65,3247163
2025-06-04,33.95,34.2,33.8,34.15,2576040
2025-06-05,34.2,34.4,33.9,34.0,2032370
2025-06-06,34.0,34.1,33.85,33.9,773074
2025-06-09,33.8,33.85,33.45,33.65,1159513
2025-06-10,33.7,34.0,33.65,33.7,1108533
2025-06-11,34.0,34.3,33.75,34.1,1632472
2025-06-12,34.25,34.25,33.9,33.95,782008
2025-06-13,33.75,33.8,33.5,33.5,835219
2025-06-16,33.3,33.65,33.25,33.5,329004
2025-06-17,33.75,33.9,33.55,33.6,418684
2025-06-18,33.6,34.0,33.6,33.8,585284
2025-06-19,33.8,33.8,33.65,33.65,433520
2025-06-20,33.7,33.7,33.1,33.1,1029179
2025-06-23,32.85,32.9,32.55,32.75,897541
2025-06-24,32.9,33.4,32.9,33.25,1108109
2025-06-25,33.5,33.55,33.25,33.25,588182
2025-06-26,33.3,33.8,33.3,33.5,777082
2025-06-27,33.55,33.9,33.5,33.85,866652
2025-06-30,33.85,33.85,33.3,33.3,766224
2025-07-01,33.35,33.8,33.05,33.55,2113250
2025-07-02,33.55,33.95,33.4,33.7,2051030
2025-07-03,33.7,34.0,33.7,33.95,905488
2025-07-04,34.2,34.2,33.7,33.8,682360
2025-07-07,33.6,33.65,33.3,33.65,567884
2025-07-08,33.65,33.7,33.35,33.5,412533
2025-07-09,33.5,33.95,33.5,33.65,528500
2025-07-10,33.65,34.0,33.65,33.8,718540
2025-07-11,33.7,34.15,33.7,33.9,1548323
2025-07-14,34.1,34.1,33.7,33.7,706317
2025-07-15,33.75,33.9,33.55,33.65,711825
2025-07-16,33.7,34.3,33.7,34.15,2010315
2025-07-17,34.3,34.6,34.2,34.55,1719327
2025-07-18,34.7,34.7,34.3,34.45,1024121
2025-07-21,34.35,34.55,34.3,34.35,803252
2025-07-22,34.35,34.45,33.7,33.8,1192097
2025-07-23,34.0,34.25,33.95,34.2,815100
2025-07-24,34.3,34.4,34.1,34.2,598685
2025-07-25,34.1,34.5,34.1,34.3,1302220
2025-07-28,34.3,34.65,34.25,34.4,1509095
2025-07-29,34.8,34.8,34.2,34.3,1942771
2025-07-30,34.4,34.5,34.1,34.35,1804030
2025-07-31,34.15,34.3,33.8,34.0,2398639
2025-08-01,33.8,34.7,33.8,34.6,3031478
2025-08-04,34.6,35.45,34.55,35.2,7094547
2025-08-05,35.3,36.85,35.05,36.35,16284688
2025-08-06,36.1,36.1,35.55,35.9,5810748
2025-08-07,36.05,36.1,35.4,35.45,4768975
2025-08-08,35.5,35.7,35.3,35.4,6748151
2025-08-11,32.15,32.45,31.7,32.2,12281032
2025-08-12,31.95,32.4,31.75,32.2,3964018
2025-08-13,32.2,32.2,31.6,31.6,3845670
2025-08-14,31.2,31.2,30.5,30.7,4947011
2025-08-15,30.3,30.3,29.6,29.65,5475189
2025-08-18,29.5,29.5,28.75,29.0,7789269
2025-08-19,29.0,29.3,28.35,28.6,4930515
2025-08-20,28.55,28.55,27.8,28.0,5378606
2025-08-21,28.05,28.45,28.05,28.25,2621445
2025-08-22,28.25,28.35,27.95,28.05,2488250
2025-08-25,28.4,28.4,28.05,28.3,1350306
2025-08-26,28.3,28.3,28.0,28.05,1797657
2025-08-27,28.1,28.45,28.1,28.25,1458830
2025-08-28,28.3,28.65,28.2,28.4,1904726
2025-08-29,28.6,28.6,28.1,28.15,1946101
2025-09-01,27.8,28.45,27.8,27.8,2834472
2025-09-02,27.85,28.05,27.7,27.75,1090409
2025-09-03,27.75,28.0,27.75,27.8,792235
2025-09-04,27.9,28.3,27.9,28.2,1347510
2025-09-05,28.25,28.35,28.15,28.25,1075249
2025-09-08,28.25,28.4,28.15,28.25,1078643
2025-09-09,28.3,28.45,28.2,28.3,1250916
2025-09-10,28.3,28.45,28.2,28.35,1521451
2025-09-11,28.35,28.45,27.9,27.95,2158702
2025-09-12,28.15,28.3,28.05,28.25,942803
2025-09-15,28.3,28.45,28.15,28.3,1460293
2025-09-16,28.35,28.8,28.2,28.45,2514629
2025-09-17,28.45,28.75,28.3,28.35,1507628
2025-09-18,28.4,28.8,28.4,28.7,1422783
2025-09-19,28.7,28.95,28.55,28.75,2010699
2025-09-22,28.85,28.95,28.55,28.7,1199106
2025-09-23,28.5,28.7,28.2,28.25,1741301
2025-09-24,28.3,28.45,28.2,28.4,787835
2025-09-25,28.5,28.7,28.3,28.35,1113051
2025-09-26,28.3,28.3,27.7,27.8,1898617
2025-09-30,27.85,28.1,27.85,28.1,678672
2025-10-01,28.1,28.2,27.8,27.85,1242674
2025-10-02,27.85,28.0,27.6,28.0,1606723
2025-10-03,28.0,28.05,27.8,27.9,932901
2025-10-07,28.0,30.2,28.0,29.9,9381796
2025-10-08,30.1,30.45,29.75,30.45,10516526
2025-10-09,30.7,30.85,29.8,29.9,5906789
2025-10-13,28.8,29.05,28.5,29.0,3052354
2025-10-14,29.2,29.45,28.7,29.2,3487382
2025-10-15,29.2,29.2,28.85,29.1,2097797
2025-10-16,29.1,29.15,28.8,29.1,2446454
2025-10-17,29.0,29.6,28.9,29.25,1163224
2025-10-20,29.4,29.6,29.15,29.6,1497135
2025-10-21,29.6,29.9,29.6,29.9,1940376
2025-10-22,29.85,30.25,29.75,30.15,1962195
2025-10-23,30.0,30.15,29.9,30.1,1794709
2025-10-27,30.35,30.55,30.0,30.15,2047520
2025-10-28,30.35,30.35,30.0,30.15,1311537
2025-10-29,30.3,30.3,29.8,29.95,2074573
2025-10-30,29.95,30.0,29.4,29.4,1316357
2025-10-31,29.45,29.5,29.15,29.4,1312008
2025-11-03,29.6,29.65,29.25,29.4,766251
2025-11-04,29.4,29.4,29.0,29.0,1048464
2025-11-05,28.65,29.05,28.4,29.05,1791495
2025-11-06,29.2,29.45,29.05,29.45,1797667
2025-11-07,29.3,29.3,28.9,29.2,1597505
2025-11-10,29.0,29.5,29.0,29.5,999442
